MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5.805144139927463,45.0,4.5210084033613445,0.8949579831932774,781.0,3.2815126050420167,33.95,-118.35,1.64
6.879140123119141,30.0,6.3323170731707314,1.0426829268292683,816.0,2.4878048780487805,37.0,-122.03,4.405
5.006460806372845,23.0,5.582491582491582,1.0336700336700337,836.0,2.814814814814815,39.7,-122.18,0.854
5.305341856285717,7.0,5.609427609427609,1.0695847362514028,2764.0,3.102132435465769,34.48,-117.2,1.019
6.469041398065632,32.0,6.34113712374582,1.1438127090301002,806.0,2.6956521739130435,34.48,-117.96,1.594
9.683013701844871,17.0,5.48785046728972,1.0373831775700935,1381.0,2.581308411214953,33.92,-117.89,1.903
5.53657081721418,30.0,5.925531914893617,1.1312056737588652,966.0,3.425531914893617,36.51,-119.65,1.0
2.454837856962078,34.0,2.942115768463074,1.0199600798403194,1962.0,3.9161676646706587,34.02,-118.16,1.396
18.643933845397743,28.0,8.406175771971496,1.0475059382422802,1190.0,2.826603325415677,34.14,-118.49,5.00001
7.2497159630142916,30.0,5.685258964143427,1.2390438247011952,686.0,2.733067729083665,37.12,-122.04,1.545
4.677146971005672,35.0,4.701456310679611,1.0655339805825244,1523.0,3.6966019417475726,34.12,-118.21,1.705
4.07245261703958,39.0,3.793296089385475,0.9162011173184358,769.0,4.29608938547486,33.88,-117.57,1.106
4.947851346445342,33.0,4.858620689655172,1.0586206896551724,633.0,2.182758620689655,36.6,-121.86,1.912
11.904355817648408,35.0,6.282296650717703,0.9282296650717703,599.0,2.8660287081339715,34.06,-117.9,2.872
6.51405955373651,15.0,5.980392156862745,1.0163398692810457,2629.0,4.295751633986928,32.7,-116.99,1.501
6.443234528687386,24.0,5.46095717884131,1.0604534005037782,1050.0,2.6448362720403025,33.89,-117.82,2.383
1.2842346113570575,34.0,2.2857142857142856,0.7428571428571429,125.0,3.5714285714285716,34.12,-118.24,1.542
6.062976217388367,30.0,5.419354838709677,1.0064516129032257,858.0,2.767741935483871,37.31,-121.94,2.805
7.223450822890871,37.0,5.150485436893204,0.9805825242718447,768.0,3.7281553398058254,33.9,-118.1,1.619
9.722656471018107,19.0,6.178885630498534,0.9736070381231672,874.0,2.563049853372434,38.5,-122.63,2.656
7.1769799642677246,33.0,4.9125,0.95,330.0,4.125,32.58,-117.1,1.227
7.758282978075612,12.0,5.410596026490066,1.0066225165562914,3436.0,3.250709555345317,37.57,-122.04,2.312
5.904918904152427,43.0,5.407407407407407,1.0396825396825398,979.0,2.5899470899470898,37.75,-122.49,3.191
7.752058951267109,36.0,5.8621621621621625,0.9702702702702702,1018.0,2.7513513513513512,33.78,-117.93,2.313
14.128573886789518,5.0,8.166666666666666,1.0,705.0,3.7903225806451615,37.46,-121.89,5.00001
4.117648336461204,51.0,5.387931034482759,1.0129310344827587,452.0,1.9482758620689655,38.56,-121.45,1.212
6.660384388261644,34.0,5.131436314363143,1.0447154471544715,1966.0,2.6639566395663956,34.27,-118.51,2.225
9.163955503147948,17.0,6.630952380952381,1.3968253968253967,729.0,2.892857142857143,37.7,-121.72,4.5
2.3485864748068344,34.0,4.035019455252918,1.093385214007782,1913.0,3.7217898832684826,33.96,-118.28,1.021
6.6526530893685445,34.0,4.852216748768473,1.1724137931034482,1269.0,3.125615763546798,34.08,-117.94,2.012
2.937353058930404,16.0,4.274308300395257,1.1596837944664031,2523.0,1.9944664031620554,38.6,-121.41,1.042
18.17584225032114,34.0,7.2148337595907925,1.020460358056266,843.0,2.156010230179028,34.12,-118.37,5.00001
3.8183647928747906,19.0,4.47953216374269,0.9961013645224172,1246.0,2.4288499025341133,34.96,-120.42,1.32
5.968127897765982,32.0,4.37160751565762,1.0250521920668059,1413.0,2.9498956158663883,34.12,-118.23,2.211
7.2046438237218275,10.0,5.805633802816901,1.1464788732394366,2164.0,3.047887323943662,34.7,-118.4,1.516
3.0249570029951203,52.0,4.516908212560386,1.0821256038647342,315.0,1.5217391304347827,38.3,-122.29,1.469
6.2457872963400956,16.0,5.607638888888889,1.0052083333333333,1825.0,3.1684027777777777,32.91,-117.13,1.512
6.333105963230402,34.0,5.19811320754717,1.0,949.0,4.476415094339623,34.26,-118.44,1.651
8.650766844083355,34.0,5.343434343434343,1.0782828282828283,972.0,2.4545454545454546,33.86,-118.12,2.136
3.9577451820658354,39.0,3.8655256723716382,1.0953545232273838,1934.0,2.3643031784841075,34.08,-118.28,2.135
11.432252497768124,35.0,7.718346253229974,1.0103359173126616,1244.0,3.214470284237726,34.17,-118.56,5.00001
11.900036510772221,38.0,6.890710382513661,0.9672131147540983,472.0,2.579234972677596,37.87,-122.17,4.38
7.322351342494939,22.0,4.488027366020525,0.9806157354618016,3508.0,4.0,37.36,-121.83,1.838
5.805715801945354,52.0,3.9454297407912686,1.024556616643929,1785.0,2.4351978171896316,37.8,-122.41,3.5
4.939736026159962,20.0,7.368303571428571,1.7388392857142858,1085.0,2.421875,37.58,-118.74,1.593
4.079816759261469,20.0,5.248502994011976,1.035928143712575,1977.0,2.9595808383233533,32.71,-117.01,1.291
3.31802437102021,46.0,4.687344913151365,0.967741935483871,971.0,2.4094292803970223,36.51,-119.55,0.766
4.4714599050153545,24.0,4.478260869565218,1.1270022883295194,2147.0,2.4565217391304346,32.75,-117.22,2.25
3.815324294899349,18.0,3.6778975741239894,1.0781671159029649,2099.0,2.8288409703504045,34.2,-118.45,2.308
14.831607517182556,19.0,8.213541666666666,1.015625,1404.0,3.65625,33.81,-117.81,4.318
8.150046320740314,47.0,5.2644927536231885,0.894927536231884,721.0,2.61231884057971,33.96,-118.32,1.91
1.6467327816951953,45.0,5.32404181184669,1.0139372822299653,801.0,2.7909407665505226,37.73,-122.19,0.847
1.911441628320079,20.0,3.3309352517985613,1.0,1712.0,3.079136690647482,33.78,-118.18,1.525
2.777772054486693,26.0,5.087859424920127,1.0511182108626198,2444.0,3.9041533546325877,38.63,-121.46,0.676
5.969475357865187,29.0,4.359805510534846,1.06807131280389,1747.0,2.831442463533225,33.87,-118.15,1.982
4.88182636171699,48.0,4.976351351351352,0.9932432432432432,807.0,2.7263513513513513,34.2,-118.23,3.063
6.234328346388102,36.0,5.74384236453202,1.064039408866995,504.0,2.4827586206896552,39.15,-123.22,1.221
9.788129246043514,13.0,6.532467532467533,0.9090909090909091,267.0,3.4675324675324677,38.68,-121.25,2.761
3.8052686517809313,24.0,5.264928511354079,1.0689655172413792,3132.0,2.6341463414634148,34.07,-117.09,1.03
9.19034821175057,25.0,5.39493670886076,1.0379746835443038,1132.0,2.8658227848101268,37.31,-122.03,4.091
3.270154614392817,52.0,3.812807881773399,1.0295566502463054,813.0,4.004926108374384,34.03,-118.2,1.352
4.5784562323060465,15.0,3.8518518518518516,0.9590643274853801,2024.0,1.97270955165692,37.32,-120.47,1.216
4.4123938270630925,30.0,4.3364928909952605,1.1090047393364928,646.0,3.061611374407583,33.92,-118.15,1.828
3.5565347110447596,18.0,3.421338155515371,1.027124773960217,974.0,1.7613019891500905,37.29,-121.87,2.28
4.24493476447325,18.0,4.907723169508525,1.0110330992978938,3036.0,3.0451354062186557,38.03,-121.31,1.1
4.346765815808829,14.0,6.239175257731959,1.1463917525773195,1349.0,2.781443298969072,34.43,-117.11,1.112
3.7173263791242324,26.0,4.463119709794437,0.9987908101571947,2072.0,2.505441354292624,35.33,-119.02,0.847
11.781543871477261,25.0,7.045936395759718,1.0141342756183747,704.0,2.487632508833922,37.34,-122.04,4.473
3.016132765522643,22.0,4.20952380952381,0.9428571428571428,1005.0,2.392857142857143,38.26,-121.31,0.883
1.6888373281473383,36.0,5.327044025157233,1.3333333333333333,567.0,3.5660377358490565,37.74,-122.19,0.871
5.267615357099433,28.0,3.242857142857143,1.05,366.0,2.6142857142857143,37.33,-121.91,1.875
4.195640360615048,18.0,4.30958904109589,1.084931506849315,1200.0,3.287671232876712,33.91,-118.08,1.469
4.409343947698408,36.0,5.506666666666667,1.1133333333333333,432.0,2.88,37.65,-120.98,1.031
11.881832279283545,16.0,7.282798833819242,0.9620991253644315,1027.0,2.9941690962099123,37.8,-121.98,3.437
3.8222889082945706,47.0,4.963855421686747,1.3433734939759037,533.0,3.210843373493976,37.74,-122.16,0.982
3.3916032016808657,35.0,2.5810055865921786,0.9748603351955307,1376.0,3.8435754189944134,33.95,-118.37,2.625
4.061454902903418,14.0,7.334346504559271,1.5927051671732524,805.0,2.4468085106382977,40.48,-121.55,0.774
4.745425717691046,39.0,5.158441558441559,1.1090909090909091,1041.0,2.703896103896104,37.95,-122.34,1.351
4.490672802353162,6.0,5.724757952973721,1.0919778699861686,3062.0,2.1175656984785616,33.71,-117.02,1.347
4.471884541590421,16.0,4.2625250501002006,1.0260521042084167,1532.0,3.070140280561122,32.99,-117.26,2.313
5.001384856927387,36.0,5.193661971830986,0.9507042253521126,1149.0,4.045774647887324,34.05,-117.96,1.586
4.4464634919546615,22.0,4.916,1.012,733.0,2.932,38.57,-121.31,1.016
6.389080145804667,17.0,5.0026431718061675,0.9832599118942731,3182.0,2.80352422907489,38.35,-121.97,1.22
12.280965025171207,23.0,7.638461538461539,1.0692307692307692,826.0,3.1769230769230767,33.81,-117.78,3.8
4.772792297223385,34.0,5.424568965517241,1.040948275862069,1324.0,2.853448275862069,38.58,-122.45,1.894
9.102870595102079,16.0,8.197771587743732,1.0974930362116992,959.0,2.671309192200557,34.62,-120.11,4.4
4.633771966622316,23.0,5.247844827586207,1.0398706896551724,2717.0,2.927801724137931,35.32,-119.01,0.7
2.7189253027237097,37.0,5.273076923076923,1.226923076923077,640.0,2.4615384615384617,40.78,-124.19,0.7
6.34971595259398,44.0,5.506849315068493,1.0794520547945206,961.0,2.632876712328767,34.01,-118.41,3.335
3.687787975708993,13.0,4.050724637681159,1.1202898550724638,1869.0,2.708695652173913,32.75,-117.12,1.018
24.381932949619276,52.0,8.483018867924528,0.9622641509433962,813.0,3.0679245283018868,34.07,-118.33,5.00001
7.866920536311889,52.0,4.646907216494846,1.1262886597938144,787.0,2.0283505154639174,34.11,-118.28,3.605
6.298164458387137,19.0,6.297087378640777,1.0601941747572816,1334.0,2.5902912621359224,38.66,-121.23,1.695
3.2950643161929447,36.0,4.442896935933148,1.0668523676880224,1105.0,3.0779944289693595,34.02,-118.12,2.056
5.586566016855735,35.0,5.234567901234568,1.017283950617284,1375.0,3.3950617283950617,34.1,-118.01,1.663
3.0016889399036817,20.0,4.277777777777778,1.1527777777777777,667.0,2.3159722222222223,38.56,-121.36,0.325
9.197343274021817,12.0,7.289962825278811,1.0408921933085502,985.0,3.6617100371747213,37.3,-121.74,3.627
3.117172397921917,27.0,3.619047619047619,1.0627705627705628,1723.0,3.7294372294372296,33.78,-118.26,1.745
5.314323523871939,34.0,5.051971326164875,1.0913978494623655,1718.0,3.078853046594982,34.06,-117.92,1.976
6.058224953869281,39.0,5.165605095541402,1.1305732484076434,903.0,2.875796178343949,34.3,-118.38,1.83
3.1055249787526615,22.0,3.5287517531556802,1.1584852734922861,3350.0,4.698457223001403,34.18,-118.45,1.583
5.4558415259897615,16.0,5.013824884792626,1.0691244239631337,1410.0,3.248847926267281,38.03,-121.92,1.002
1.8529942851338246,44.0,3.279620853080569,0.976303317535545,398.0,1.886255924170616,40.87,-124.09,0.875
4.596516941262961,43.0,4.64,1.216,393.0,1.572,34.01,-118.47,4.611
9.12972597247875,31.0,5.436813186813187,0.9986263736263736,1924.0,2.642857142857143,32.83,-117.22,1.902
7.285221531545746,15.0,7.01010101010101,1.0292929292929294,2829.0,2.8575757575757574,38.66,-121.21,2.323
6.690409975242746,45.0,5.747448979591836,1.0994897959183674,1382.0,3.5255102040816326,37.71,-122.45,2.216
5.817826192520867,12.0,4.37219730941704,1.095291479820628,1690.0,1.8946188340807175,32.98,-117.26,2.269
7.465643649813659,33.0,5.41031941031941,1.0638820638820639,1135.0,2.788697788697789,34.25,-118.46,2.242
3.8540324708118026,49.0,5.058375634517766,1.131979695431472,1052.0,2.6700507614213196,33.98,-118.32,1.198
4.457829052704542,29.0,5.181034482758621,0.9913793103448276,2317.0,3.329022988505747,38.49,-121.5,0.782
3.0568449412403944,43.0,3.409090909090909,0.9522727272727273,1726.0,3.922727272727273,33.95,-118.21,1.651
15.63927322018258,12.0,7.449180327868852,0.9967213114754099,840.0,2.7540983606557377,36.84,-119.85,2.139
2.691521981723731,19.0,4.564,1.1,1034.0,2.068,36.81,-119.71,0.697
3.7476159292685045,44.0,4.613157894736842,1.018421052631579,1165.0,3.0657894736842106,34.0,-118.29,1.058
1.3725990826602246,52.0,3.376470588235294,1.4,154.0,1.811764705882353,37.96,-121.29,0.75
4.5165761575401095,21.0,5.944827586206896,1.0931034482758621,1006.0,3.4689655172413794,37.04,-120.25,0.917
8.247369637324649,19.0,6.166031987814166,1.0038080731150039,3853.0,2.9345011424219347,33.91,-117.97,2.695
3.451160269231367,25.0,4.9152892561983474,1.115702479338843,1482.0,3.06198347107438,36.82,-119.7,0.682
5.242051008595093,5.0,4.65,1.1017241379310345,1633.0,2.81551724137931,33.19,-117.28,1.658
6.220236595557689,5.0,5.123809523809523,0.9333333333333333,8733.0,83.17142857142858,34.47,-118.59,1.546
9.686565224533995,34.0,5.718840579710145,1.063768115942029,843.0,2.4434782608695653,33.88,-118.39,4.727
12.336651550351636,25.0,5.944723618090452,1.0477386934673367,1076.0,2.7035175879396984,37.3,-122.04,3.459
9.551886412588823,25.0,5.833333333333333,1.0021097046413503,1666.0,3.5147679324894514,33.8,-117.81,2.307
3.279634927076625,28.0,2.1992417860151643,1.0657118786857624,5840.0,2.459983150800337,34.07,-118.3,3.0
7.289528590238639,7.0,6.855371900826446,0.9793388429752066,862.0,3.56198347107438,32.76,-116.92,2.494
5.438129205544107,52.0,5.024793388429752,1.0688705234159779,799.0,2.201101928374656,37.77,-122.46,4.357
9.31878298854246,17.0,6.103633916554509,1.0255720053835802,1562.0,2.1022880215343203,38.0,-121.36,2.258
2.2672291843697994,26.0,4.0,1.0,35.0,3.888888888888889,34.02,-118.2,1.75
2.598637223574775,44.0,4.919540229885057,1.0651340996168583,925.0,3.5440613026819925,34.16,-118.16,1.784
5.897497009632659,19.0,3.557377049180328,0.9442622950819672,1009.0,3.3081967213114756,37.4,-122.1,2.76
4.18519036388595,18.0,5.265060240963855,1.0481927710843373,1335.0,2.29776247848537,37.98,-120.42,1.159
6.131077106318765,14.0,9.282051282051283,2.0,88.0,2.2564102564102564,37.32,-119.51,2.143
2.559114843299977,11.0,19.96212121212121,5.053030303030303,280.0,2.121212121212121,40.65,-120.77,1.183
4.031143173974029,52.0,4.765217391304348,1.0739130434782609,423.0,1.8391304347826087,34.1,-118.36,5.00001
6.579559621922001,20.0,5.7973621103117505,1.023980815347722,2983.0,3.57673860911271,33.2,-117.28,1.521
3.3099748093554253,41.0,4.88785046728972,1.1168224299065421,1890.0,2.94392523364486,36.6,-121.85,1.404
7.940985666902442,11.0,6.191111111111111,1.0666666666666667,1250.0,2.7777777777777777,33.36,-117.24,2.226
9.340208644365147,40.0,5.330935251798561,0.988009592326139,1050.0,2.5179856115107913,37.43,-122.2,4.445
8.481956514803493,52.0,6.042553191489362,1.071808510638298,963.0,2.5611702127659575,37.59,-122.37,5.0
5.536846521470109,14.0,5.519572953736655,1.0569395017793595,785.0,2.793594306049822,38.1,-121.29,1.633
5.827007113477001,18.0,6.151943462897527,2.127208480565371,508.0,1.795053003533569,32.79,-117.24,1.938
4.636385277583809,29.0,5.427083333333333,1.0173611111111112,883.0,3.0659722222222223,36.84,-120.44,0.905
2.6453746169435903,52.0,4.882086167800454,1.090702947845805,1168.0,2.6485260770975056,37.84,-122.28,1.152
3.330039762894121,17.0,3.7939481268011526,1.0259365994236311,1487.0,2.142651296829971,32.65,-117.08,1.47
10.096977277216611,26.0,6.334876543209877,0.9830246913580247,2072.0,3.197530864197531,33.82,-118.04,2.739
5.497271332632942,46.0,4.392523364485982,1.0233644859813085,599.0,2.7990654205607477,33.89,-118.16,1.909
3.3724750603497604,29.0,4.690376569037657,1.0313807531380754,1481.0,3.098326359832636,38.59,-121.54,0.748
1.1755348822025606,52.0,2.237474262182567,1.0535346602608098,3260.0,2.237474262182567,37.8,-122.41,5.00001
2.621860899896509,30.0,3.700356718192628,1.1070154577883473,2739.0,3.256837098692033,33.98,-118.33,1.185
3.2814492966428466,6.0,4.795454545454546,1.1590909090909092,125.0,2.840909090909091,33.72,-117.7,5.00001
3.3753950389876484,31.0,2.5454545454545454,1.0,326.0,3.7045454545454546,34.26,-119.21,0.55
3.894644098725262,37.0,4.492581602373887,1.0,1121.0,3.3264094955489614,37.97,-121.22,0.584
2.977813138808105,51.0,3.9751908396946565,1.066793893129771,874.0,1.66793893129771,38.56,-121.47,0.958
2.769898072240388,43.0,3.3625866050808315,1.0254041570438799,2098.0,4.8452655889145495,34.01,-118.24,0.992
9.232324633217551,12.0,4.466019417475728,0.9805825242718447,405.0,3.9320388349514563,34.16,-119.18,1.674
4.924414250562812,24.0,5.25095785440613,1.1053639846743295,1551.0,2.971264367816092,34.89,-116.99,0.705
3.6040355612058756,34.0,5.62043795620438,1.1532846715328466,1013.0,3.697080291970803,32.82,-115.55,0.675
3.7488049550423472,47.0,5.346072186836518,1.0636942675159236,1308.0,2.7770700636942673,38.54,-121.44,0.757
6.067407031402966,34.0,5.040302267002519,0.9773299748110831,1461.0,3.6801007556675063,34.09,-118.04,1.83
14.509470118385092,33.0,7.793388429752066,0.9917355371900827,1010.0,2.7823691460055096,34.15,-118.49,5.00001
4.107032060852512,24.0,6.204166666666667,1.1520833333333333,1370.0,2.8541666666666665,40.55,-124.09,0.973
9.7109352768015,23.0,7.626506024096385,1.0963855421686748,236.0,2.8433734939759034,38.09,-121.23,2.3
2.3589045941351046,39.0,3.4384133611691023,0.9979123173277662,2176.0,4.542797494780793,32.71,-117.14,0.829
3.2778725339552865,33.0,5.646288209606987,1.1877729257641922,694.0,3.03056768558952,36.19,-119.82,0.522
4.304501295434249,40.0,3.6592592592592594,0.8444444444444444,547.0,4.051851851851852,37.77,-122.22,1.148
6.386738822058221,15.0,5.772455089820359,0.9900199600798403,1634.0,3.2614770459081837,36.81,-119.69,0.88
6.144025001283573,15.0,5.420054200542006,1.089430894308943,778.0,2.1084010840108403,32.81,-117.07,2.242
4.242841695949123,33.0,3.595808383233533,1.0179640718562875,1482.0,4.437125748502994,33.96,-118.15,1.5
10.218646680263157,14.0,13.408082408874803,2.2480190174326466,2524.0,2.0,33.76,-116.42,3.417
4.5864769270220185,27.0,3.9214195183776934,1.097591888466413,1364.0,1.7287705956907478,37.71,-122.14,1.817
4.192727221983498,19.0,4.215932914046122,1.0220125786163523,2334.0,2.4465408805031448,33.73,-117.81,1.406
3.1854445061070313,26.0,4.521428571428571,0.9214285714285714,305.0,2.1785714285714284,40.05,-122.1,0.727
4.843421365559406,45.0,4.113149847094801,1.0886850152905199,749.0,2.290519877675841,34.15,-118.09,2.109
4.727810624851855,15.0,4.877729257641922,1.056768558951965,551.0,2.406113537117904,39.02,-120.83,0.977
4.118449686025537,52.0,4.4731457800511505,1.0792838874680306,837.0,2.1406649616368285,39.22,-121.06,1.097
3.1226852801303733,38.0,3.2733918128654973,1.054093567251462,984.0,1.4385964912280702,33.77,-118.17,1.656
5.580720962585899,34.0,6.109756097560975,1.0091463414634145,843.0,2.5701219512195124,33.8,-117.84,2.306
5.289967524503044,52.0,5.398190045248869,1.0316742081447965,703.0,3.180995475113122,34.17,-118.16,1.638
2.9996774361482,19.0,4.350746268656716,0.8432835820895522,531.0,3.962686567164179,32.7,-115.4,0.958
2.324667479442152,30.0,3.919753086419753,1.126543209876543,840.0,2.5925925925925926,40.44,-122.29,0.481
2.6026428430139164,29.0,4.462915601023018,1.1278772378516624,1530.0,3.9130434782608696,36.71,-119.76,0.444
8.206386863362608,23.0,5.019157088122605,1.0229885057471264,910.0,3.4865900383141764,37.44,-121.88,2.379
10.060829402325185,22.0,6.529202279202279,0.9779202279202279,4319.0,3.076210826210826,37.55,-122.03,2.848
